onset	duration	trial	event	music_type	valence_rating
13.1285022208649	29.4728911910825	1	Music	atonal	0.53
42.6013934119474	58.0491225704827	1	Rating	atonal	0.53
66.3597426343622	29.4845535397471	2	Music	tonal	1.18
95.8442961741093	104.63682321606	2	Rating	tonal	1.18
112.74977952255	29.4813732270595	3	Music	atonal	0.55
142.231152749609	153.593099464946	3	Rating	atonal	0.55
161.751289505275	29.469424306255	4	Music	discord	0.35
191.22071381153	202.533443911896	4	Rating	discord	0.35
210.647538184421	29.4792390552611	5	Music	atonal	0.56
240.126777239682	251.855741582396	5	Rating	atonal	0.56
275.008083109806	29.4706610328758	6	Music	discord	1.08
304.478744142682	313.305402675469	6	Rating	discord	1.08
321.421304599553	29.4790307148178	7	Music	tonal	0.74
350.900335314371	361.494258986313	7	Rating	tonal	0.74
369.634075951883	29.4712180869465	8	Music	atonal	0.35
399.105294038829	407.2646237097	8	Rating	atonal	0.35
415.385342431513	29.4742552522766	9	Music	discord	0.35
444.85959768379	454.519426012372	9	Rating	discord	0.35
462.643417981697	29.4702659905452	10	Music	tonal	1.07
492.113683972242	501.875081456674	10	Rating	tonal	1.07
525.005674294815	29.4749890212079	11	Music	atonal	0.35
554.480663316022	564.758939566571	11	Rating	atonal	0.35
572.900885155592	29.4852190640122	12	Music	tonal	1.35
602.386104219604	610.9299762503	12	Rating	tonal	1.35
618.053119322482	29.4694631446873	13	Music	discord	0.49
647.522582467169	655.965519795533	13	Rating	discord	0.49
664.111112590672	29.4827087142621	14	Music	tonal	1.14
693.593821304934	705.322069078589	14	Rating	tonal	1.14
713.445045977769	29.4711817452699	15	Music	discord	0.48
742.916227723039	752.043017169086	15	Rating	discord	0.48
