onset	duration	trial	event	music_type	valence_rating
13.1176626431088	29.4834483548775	1	Music	atonal	0.66
42.6011109979863	57.2824223018533	1	Rating	atonal	0.66
65.4391005377165	29.470867234797	2	Music	tonal	0.9
94.9099677725135	108.523692903156	2	Rating	tonal	0.9
116.64759187136	29.4705745602878	3	Music	atonal	0.3
146.118166431648	160.582039716624	3	Rating	atonal	0.3
168.688044759503	29.4714822673923	4	Music	tonal	0.92
198.159527026895	217.828996525912	4	Rating	tonal	0.92
224.953045021662	29.4684248590793	5	Music	discord	0.45
254.421469880741	267.968501564768	5	Rating	discord	0.45
290.087171784957	29.4699753404384	6	Music	atonal	0.96
319.557147125395	333.804691780451	6	Rating	atonal	0.96
341.925593817161	29.4733109975978	7	Music	discord	0.43
371.398904814759	382.394490561871	7	Rating	discord	0.43
390.501183043077	29.4702272347085	8	Music	tonal	0.64
419.971410277785	431.032996484854	8	Rating	tonal	0.64
439.138553222513	29.4718387477187	9	Music	discord	0.39
468.610391970232	480.62290401358	9	Rating	discord	0.39
488.729737422417	29.4715538408736	10	Music	tonal	0.79
518.201291263291	531.597976745276	10	Rating	tonal	0.79
554.726511344813	29.4767556794804	11	Music	discord	0.05
584.203267024293	597.617792057951	11	Rating	discord	0.05
605.722855548901	29.4715094542189	12	Music	atonal	0.8
635.19436500312	648.325112000015	12	Rating	atonal	0.8
656.472560585704	29.4795512065266	13	Music	discord	0.0999999999999997
685.95211179223	699.782516484787	13	Rating	discord	0.0999999999999997
707.889083018858	29.4708996925392	14	Music	atonal	0.62
737.359982711398	749.739365997658	14	Rating	atonal	0.62
757.85959613137	29.4746004299395	15	Music	tonal	0.92
787.33419656131	800.413787382927	15	Rating	tonal	0.92
