onset	duration	trial	event	music_type	valence_rating
17.1117741984272	29.4761866980407	1	Music	tonal	0.59
46.5879608964678	65.3056043423494	1	Rating	tonal	0.59
73.4666269221161	29.4832591567611	2	Music	atonal	0.5
102.949886078877	117.564290047932	2	Rating	atonal	0.5
125.67031617447	29.4714187389945	3	Music	discord	0.19
155.141734913464	167.654576666435	3	Rating	discord	0.19
175.771989634606	29.4767479118163	4	Music	tonal	0.34
205.248737546422	217.061571781407	4	Rating	tonal	0.34
224.167099945156	29.4709080150387	5	Music	discord	0.36
253.638007960195	263.365073860783	5	Rating	discord	0.36
285.494195196421	29.4765062819606	6	Music	atonal	0.17
314.970701478382	327.483444471047	6	Rating	atonal	0.17
335.588788985009	29.4718720377095	7	Music	tonal	0.35
365.060661022719	374.337589366292	7	Rating	tonal	0.35
382.445740503961	29.4692290897947	8	Music	discord	0.45
411.914969593756	424.110961367798	8	Rating	discord	0.45
432.218720238401	29.4697914132375	9	Music	atonal	0.53
461.688511651639	475.435648088172	9	Rating	atonal	0.53
483.543560647569	29.4697173430031	10	Music	tonal	0.54
513.013277990573	525.275633362897	10	Rating	tonal	0.54
548.395353882323	29.4698743607987	11	Music	atonal	0.15
577.865228243121	587.375690871359	11	Rating	atonal	0.15
594.481198783695	29.4715047381396	12	Music	discord	0.23
623.952703521834	634.080191983383	12	Rating	discord	0.23
641.208268013284	29.4816695596601	13	Music	atonal	0.41
670.689937572944	683.553519348559	13	Rating	atonal	0.41
691.677171415995	29.4705268446342	14	Music	tonal	0.38
721.147698260629	734.060422444447	14	Rating	tonal	0.38
741.278537359834	29.4753314226728	15	Music	discord	0.42
770.753868782507	782.482608892256	15	Rating	discord	0.42
