onset	duration	trial	event	music_type	valence_rating
13.0996569188947	29.4859046014262	1	Music	atonal	0.98
42.5855615203209	56.4485676564991	1	Rating	atonal	0.98
63.5670705944794	29.4754304603975	2	Music	tonal	0.31
93.042501054877	107.023211169237	2	Rating	tonal	0.31
115.128146771135	29.4717771612341	3	Music	atonal	0.35
144.599923932369	159.798297605313	3	Rating	atonal	0.35
167.902781850408	29.4738170054707	4	Music	discord	0.28
197.376598855879	213.408053181872	4	Rating	discord	0.28
220.549586690883	29.4852410209269	5	Music	atonal	0.12
250.03482771181	262.414230694649	5	Rating	atonal	0.12
284.533107867618	29.4698743607978	6	Music	discord	0.35
314.002982228416	325.365009777548	6	Rating	discord	0.35
333.478250677521	29.4815111547823	7	Music	tonal	0.22
362.959761832303	376.623590897074	7	Rating	tonal	0.22
384.727721158592	29.4734347254007	8	Music	discord	0.21
414.201155883992	423.610621393758	8	Rating	discord	0.21
431.731570036455	29.4732097405413	9	Music	atonal	0.12
461.204779776996	469.814401638756	9	Rating	atonal	0.12
477.921674475482	29.4701351323984	10	Music	tonal	0.89
507.391809607881	517.736325789174	10	Rating	tonal	0.89
540.85315229866	29.4726485267656	11	Music	discord	0.12
570.325800825426	581.471739709995	11	Rating	discord	0.12
589.577116681698	29.4719211404481	12	Music	atonal	0.89
619.049037822147	631.912187937538	12	Rating	atonal	0.89
639.040555254867	29.481633772918	13	Music	tonal	0.12
668.522189027785	682.568817764206	13	Rating	tonal	0.12
690.674166162	29.4721486220578	14	Music	discord	0.54
720.146314784058	734.194492892171	14	Rating	discord	0.54
742.333905551301	29.4707659777396	15	Music	tonal	1.12
771.80467152904	782.182373393307	15	Rating	tonal	1.12
