onset	duration	trial	event	music_type	valence_rating
14.1016398781794	29.4841796364599	1	Music	atonal	0.3
43.5858195146393	55.83185728022	1	Rating	atonal	0.3
62.9395873339454	29.4693208065764	2	Music	discord	0.5
92.4089081405218	105.089396553016	2	Rating	discord	0.5
113.19458545027	29.4724736715689	3	Music	tonal	0.64
142.667059121839	154.745541185879	3	Rating	tonal	0.64
161.868730681246	29.4704077335518	4	Music	atonal	0.43
191.339138414798	201.667096295962	4	Rating	atonal	0.43
208.784996523944	29.4763489351826	5	Music	tonal	0.74
238.261345459126	247.554306677637	5	Rating	tonal	0.74
270.684535675784	29.4771270949968	6	Music	discord	0.31
300.161662770781	310.255329909247	6	Rating	discord	0.31
318.361891474866	29.4722883557879	7	Music	tonal	0.67
347.834179830654	357.928211220038	7	Rating	tonal	0.67
365.055650771865	29.4827539810976	8	Music	atonal	0.88
394.538404752962	402.180143580888	8	Rating	atonal	0.88
409.300946996915	29.4734074633416	9	Music	discord	0.3
438.774354460256	446.950413603732	9	Rating	discord	0.3
455.063143854426	29.4809948683069	10	Music	atonal	0.6
484.544138722733	493.204159451467	10	Rating	atonal	0.6
516.321355313044	29.4732726377915	11	Music	discord	0.19
545.794627950836	552.869915259645	11	Rating	discord	0.19
559.986085226396	29.477481358841	12	Music	atonal	0.46
589.463566585237	599.84066477319	12	Rating	atonal	0.46
607.946100573205	29.4724894844367	13	Music	tonal	0.74
637.418590057641	644.627119965335	13	Rating	tonal	0.74
651.734372581257	29.4696578704534	14	Music	discord	0.69
681.20403045171	690.080655085727	14	Rating	discord	0.69
697.226789337576	29.4808800169121	15	Music	tonal	0.53
726.707669354488	734.9339096802	15	Rating	tonal	0.53
