onset	duration	trial	event	music_type	valence_rating
13.1122622451294	29.4732179862804	1	Music	tonal	0.53
42.5854802314097	51.3113538094331	1	Rating	tonal	0.53
59.4197990488974	29.4693560387677	2	Music	discord	0.35
88.8891550876651	100.768111149519	2	Rating	discord	0.35
107.905617675795	29.4730038189482	3	Music	atonal	0.48
137.378621494743	145.355150474745	3	Rating	atonal	0.48
153.469099426351	29.480696643066	4	Music	discord	0.35
182.949796069417	190.107563879847	4	Rating	discord	0.35
198.238871482397	29.4797811609315	5	Music	atonal	0.29
227.718652643329	237.11237043847	5	Rating	atonal	0.29
260.237402827119	29.4816548476992	6	Music	tonal	0.58
289.719057674818	296.211103244746	6	Rating	tonal	0.58
304.335942272472	29.4696487156325	7	Music	discord	0.28
333.805590988104	339.312133078922	7	Rating	discord	0.28
346.427810072411	29.4779593514832	8	Music	tonal	0.89
375.905769423895	385.182710259891	8	Rating	tonal	0.89
392.315723433403	29.4779624030889	9	Music	discord	0.7
421.793685836492	432.704747301963	9	Rating	discord	0.7
439.820739443243	29.4775892747639	10	Music	tonal	0.65
469.298328718007	478.859247950844	10	Rating	tonal	0.65
500.989262781655	29.4755574592673	11	Music	atonal	0.15
530.464820240923	535.7552128385	11	Rating	atonal	0.15
543.870959186697	29.4793963810152	12	Music	discord	0.28
573.350355567713	582.260453557592	12	Rating	discord	0.28
590.402628765336	29.48548461463	13	Music	atonal	0.36
619.888113379966	627.647303294791	13	Rating	atonal	0.36
635.765179664755	29.4760204712911	14	Music	tonal	0.73
665.241200136046	675.335242067347	14	Rating	tonal	0.73
683.464267900032	29.4821630789957	15	Music	atonal	0.3
712.946430979027	720.88918227471	15	Rating	atonal	0.3
