onset	duration	trial	event	music_type	valence_rating
16.1245418105427	29.4793652801636	1	Music	discord	0.23
45.6039070907063	59.6175460381055	1	Rating	discord	0.23
68.0324439609976	29.4800222044869	2	Music	atonal	0.44
97.5124661654845	111.693115915794	2	Rating	atonal	0.44
118.817378089632	29.46957855031	3	Music	tonal	0.53
148.286956639942	160.716168189272	3	Rating	tonal	0.53
167.874329655609	29.4686123056272	4	Music	discord	0.36
197.342941961237	211.74068883287	4	Rating	discord	0.36
219.861818687223	29.473328123433	5	Music	atonal	0.65
249.335146810656	263.565943911202	5	Rating	atonal	0.65
285.688711915103	29.4830707439251	6	Music	discord	0.64
315.171782659028	325.832885997828	6	Rating	discord	0.64
333.961359644705	29.48268901763	7	Music	atonal	0.16
363.444048662335	375.072504138374	7	Rating	atonal	0.16
383.197169954477	29.4699597217732	8	Music	tonal	0.48
412.667129676251	423.228293408814	8	Rating	tonal	0.48
431.336616290446	29.469264513853	9	Music	atonal	0.2
460.805880804299	476.58812814574	9	Rating	atonal	0.2
483.73060276968	29.484281115896	10	Music	tonal	0.31
513.214883885576	525.160351953866	10	Rating	tonal	0.31
548.282421698255	29.4846550745024	11	Music	atonal	-0.0200000000000003
577.767076772758	588.311562450672	11	Rating	atonal	-0.0200000000000003
596.434554330386	29.4715282395628	12	Music	discord	0.0399999999999997
625.906082569949	635.29963627809	12	Rating	discord	0.0399999999999997
643.409835055958	29.4843030318661	13	Music	tonal	0.56
672.894138087824	684.122498909055	13	Rating	tonal	0.56
691.248137073031	29.4678918527243	14	Music	discord	0.19
720.716028925755	731.076892048859	14	Rating	discord	0.19
739.18818995433	29.4833678579234	15	Music	tonal	0.58
768.671557812253	777.964967734973	15	Rating	tonal	0.58
