onset	duration	trial	event	music_type	valence_rating
14.1402170014117	29.4782983329715	1	Music	atonal	0.18
43.6185153343831	53.8295913891852	1	Rating	atonal	0.18
61.9421973175413	29.4817532888483	2	Music	tonal	0.56
91.4239506063896	101.738670898943	2	Rating	tonal	0.56
109.900077871054	29.4793120160248	3	Music	atonal	0.0099999999999997
139.379389887079	150.657687221348	3	Rating	atonal	0.0099999999999997
158.78171192592	29.4702507325928	4	Music	tonal	0.67
188.251962658513	200.297857200516	4	Rating	tonal	0.67
208.460794961655	29.4816936441202	5	Music	discord	0.14
237.942488605775	246.835120872129	5	Rating	discord	0.14
268.984084565687	29.4740230539392	6	Music	tonal	0.59
298.458107619626	309.135568873433	6	Rating	tonal	0.59
317.256228782768	29.4740161185036	7	Music	discord	0.22
346.730244901271	356.77410264498	7	Rating	discord	0.22
364.984314544687	29.4842059357834	8	Music	atonal	-0.06
394.46852048047	405.530200625464	8	Rating	atonal	-0.06
413.703412538765	29.4714547239564	9	Music	discord	0.49
443.174867262722	451.968041796805	9	Rating	discord	0.49
459.095975034652	29.4819519196899	10	Music	tonal	0.58
488.577926954342	497.788183795659	10	Rating	tonal	0.58
520.946654304949	29.4814769811492	11	Music	atonal	0.0099999999999997
550.428131286099	560.538742861005	11	Rating	atonal	0.0099999999999997
568.663877512459	29.469443725473	12	Music	discord	0.48
598.133321237932	609.028020263671	12	Rating	discord	0.48
617.168310780682	29.4708976698894	13	Music	tonal	0.66
646.639208450571	656.032709726831	13	Rating	tonal	0.66
664.154766432606	29.4723921172408	14	Music	atonal	0.0199999999999997
693.627158549847	701.903132236257	14	Rating	atonal	0.0199999999999997
710.035155993166	29.4791197657978	15	Music	discord	0.22
739.514275758964	747.239452799789	15	Rating	discord	0.22
