onset	duration	trial	event	music_type	valence_rating
15.1122506275242	29.4743839065559	1	Music	atonal	0.25
44.5866345340801	53.1129308603795	1	Rating	atonal	0.25
60.224484055032	29.482191603729	2	Music	discord	0.28
89.706675658761	98.2165179512685	2	Rating	discord	0.28
106.327537945454	29.4841951280669	3	Music	tonal	0.37
135.81173307352	147.906959015139	3	Rating	tonal	0.37
156.018586558244	29.4829464624563	4	Music	discord	0.15
185.501533020701	194.445678745886	4	Rating	discord	0.15
201.560278007728	29.4783654326311	5	Music	tonal	0.26
231.038643440359	241.000405032613	5	Rating	tonal	0.26
264.12560033601	29.4815993128886	6	Music	atonal	0.48
293.607199648899	307.5538199569	6	Rating	atonal	0.48
315.669614619792	29.4786392457736	7	Music	discord	0.62
345.148253865565	355.859801567311	7	Rating	discord	0.62
364.055329396935	29.4824523781517	8	Music	atonal	0.58
393.537781775087	400.813672236513	8	Rating	atonal	0.58
408.928710930999	29.4789327557082	9	Music	tonal	0.86
438.407643686707	448.185080484975	9	Rating	tonal	0.86
455.306034042715	29.473548873566	10	Music	discord	0.69
484.779582916281	498.793187850797	10	Rating	discord	0.69
521.923049074418	29.4768462829106	11	Music	atonal	0.72
551.399895357328	559.860193838622	11	Rating	atonal	0.72
567.97891167182	29.4750974297622	12	Music	tonal	0.66
597.454009101582	606.147133645227	12	Rating	tonal	0.66
614.266659046876	29.4751282233374	13	Music	discord	0.38
643.741787270214	653.269838552891	13	Rating	discord	0.38
661.389866361431	29.4744191388454	14	Music	atonal	0.33
690.864285500276	701.608967366579	14	Rating	atonal	0.33
709.729914266249	29.4733596733986	15	Music	tonal	0.79
739.203273939647	748.429802299697	15	Rating	tonal	0.79
