onset	duration	trial	event	music_type	valence_rating
16.1116980740544	29.4760761123434	1	Music	atonal	0.62
45.5877741863978	59.1526083616609	1	Rating	atonal	0.62
67.2577323706055	29.4726985015614	2	Music	tonal	0.59
96.7304308721668	111.578215894662	2	Rating	tonal	0.59
119.686183199944	29.4702263956333	3	Music	discord	0.67
149.156409595577	161.686187361272	3	Rating	discord	0.67
169.805011015033	29.4759457240834	4	Music	atonal	0.5
199.280956739117	209.942645810834	4	Rating	atonal	0.5
217.048221739939	29.472337298339	5	Music	tonal	0.72
246.520559038278	259.800304831107	5	Rating	tonal	0.72
281.919398138888	29.4704774623888	6	Music	atonal	0.68
311.389875601277	326.538551785917	6	Rating	atonal	0.68
333.680303521676	29.4859853426951	7	Music	tonal	0.76
363.166288864371	376.279494726073	7	Rating	tonal	0.76
384.398117803851	29.4761310418662	8	Music	discord	0.53
413.874248845717	425.019553522855	8	Rating	discord	0.53
433.143475635012	29.4709679441848	9	Music	atonal	0.63
462.614443579197	474.344221400375	9	Rating	atonal	0.63
482.449549869209	29.4728616255979	10	Music	discord	0.74
511.922411494807	522.283068474088	10	Rating	discord	0.74
545.401508730881	29.4719170042663	11	Music	atonal	0.44
574.873425735147	587.78686596281	11	Rating	atonal	0.44
595.894384676993	29.4717017249259	12	Music	discord	0.52
625.366086401919	634.825619850531	12	Rating	discord	0.52
642.971413899777	29.483096271756	13	Music	tonal	0.46
672.454510171533	680.596759324633	13	Rating	tonal	0.46
687.703754543822	29.4702263956333	14	Music	discord	0.47
717.173980939456	724.85060834446	14	Rating	discord	0.47
732.072522227731	29.47125368867	15	Music	tonal	0.71
761.543775916401	774.073865504232	15	Rating	tonal	0.71
