onset	duration	trial	event	music_type	valence_rating
14.11372713732	29.4716983958642	1	Music	atonal	0.43
43.5854255331842	51.8617113209466	1	Rating	atonal	0.43
59.9698611697941	29.4705018755103	2	Music	discord	0.42
89.4403630453044	98.2507688052474	2	Rating	discord	0.42
106.357690507652	29.4703681581886	3	Music	atonal	0.45
135.82805866584	147.290418488057	3	Rating	atonal	0.45
154.399386176459	29.4689366615439	4	Music	tonal	0.86
183.868322838003	195.997041851026	4	Rating	tonal	0.86
204.127494750486	29.4810502857581	5	Music	discord	0.44
233.608545036244	241.934841379907	5	Rating	discord	0.44
264.058214196841	29.4829278767047	6	Music	tonal	0.8
293.541142073545	305.18698286837	6	Rating	tonal	0.8
312.358302777631	29.4725769908	7	Music	discord	0.45
341.830879768431	351.158230037627	7	Rating	discord	0.45
359.269793284671	29.4830599294964	8	Music	atonal	0.46
388.752853214168	397.929964304134	8	Rating	atonal	0.46
405.044012418512	29.4798437782192	9	Music	discord	0.49
434.523856196731	443.551517372571	9	Rating	discord	0.49
451.664476606265	29.480975936709	10	Music	tonal	0.82
481.145452542974	490.606245209272	10	Rating	tonal	0.82
513.731259808595	29.4821141984776	11	Music	atonal	0.39
543.213374007073	552.123439398172	11	Rating	atonal	0.39
560.25565919727	29.4792881022931	12	Music	tonal	0.88
589.734947299563	596.943682536214	12	Rating	tonal	0.88
605.059651241922	29.4788339627557	13	Music	discord	0.4
634.538485204677	641.347767128787	13	Rating	discord	0.4
649.483191982288	29.4752721438799	14	Music	tonal	0.89
678.958464126168	690.55488832523	14	Rating	tonal	0.89
698.670951631782	29.4783407067425	15	Music	atonal	0.19
728.149292338525	738.543676876807	15	Rating	atonal	0.19
