onset	duration	trial	event	music_type	valence_rating
13.126467437909	29.4749398488129	1	Music	discord	0.48
42.601407286722	55.3486222166975	1	Rating	discord	0.48
63.5608407101136	29.4818270314572	2	Music	tonal	0.61
93.0426677415708	104.32092950611	2	Rating	tonal	0.61
112.426372533162	29.4721420869137	3	Music	discord	0.53
141.898514620076	152.310614822396	3	Rating	discord	0.53
159.434880947396	29.4691479129688	4	Music	atonal	0.63
188.904028860365	198.480435502086	4	Rating	atonal	0.63
206.585520104909	29.4734612101493	5	Music	discord	0.48
236.058981315058	244.86815730829	5	Rating	discord	0.48
267.98739744892	29.4705006037984	6	Music	atonal	0.59
297.457898052719	311.723122829379	6	Rating	atonal	0.59
319.826974586002	29.4728789094806	7	Music	tonal	0.63
349.299853495482	359.577626726685	7	Rating	tonal	0.63
367.696235741056	29.4757041357771	8	Music	atonal	0.65
397.171939876833	408.351325101597	8	Rating	atonal	0.65
416.456866334673	29.4720413841278	9	Music	tonal	0.54
445.9289077188	456.056550022513	9	Rating	tonal	0.54
464.161908714454	29.4715384250485	10	Music	atonal	0.52
493.633447139502	505.279961505461	10	Rating	atonal	0.52
528.436131270933	29.4826817567337	11	Music	tonal	0.63
557.918813027667	566.12825595263	11	Rating	tonal	0.63
574.235389843223	29.4712407553889	12	Music	discord	0.55
603.706630598612	616.903603023526	12	Rating	discord	0.55
625.010244219509	29.4701821277777	13	Music	tonal	0.59
654.480426347287	668.394599279214	13	Rating	tonal	0.59
676.502402857186	29.4705657970626	14	Music	discord	0.51
705.972968654249	714.848946102375	14	Rating	discord	0.51
721.985169781288	29.4739100726911	15	Music	atonal	0.47
751.459079853979	759.184786278456	15	Rating	atonal	0.47
