onset	duration	trial	event	music_type	valence_rating
14.1010198666354	29.4839302275059	1	Music	discord	0.89
43.5849500941413	53.4123362167093	1	Rating	discord	0.89
60.5243173679164	29.481652637247	2	Music	atonal	0.12
90.0059700051634	100.266700548481	2	Rating	atonal	0.12
107.418217725977	29.47525263636	3	Music	tonal	1.12
136.893470362337	145.454190890915	3	Rating	tonal	1.12
153.581256846988	29.4836306175821	4	Music	atonal	0.67
183.06488746457	194.959624511088	4	Rating	atonal	0.67
203.086916839105	29.4835651472649	5	Music	discord	0.26
232.570481986369	240.729850885806	5	Rating	discord	0.26
263.85588069089	29.4801579166233	6	Music	tonal	0.89
293.336038607513	311.804513678997	6	Rating	tonal	0.89
318.920637492243	29.4772017653677	7	Music	discord	1.12
348.397839257611	360.060717615705	7	Rating	discord	1.12
368.183739115213	29.4697794843214	8	Music	tonal	1.12
397.653518599534	407.030441477998	8	Rating	tonal	1.12
415.161924183709	29.4800960527227	9	Music	atonal	0.18
444.642020236432	454.402017706392	9	Rating	atonal	0.18
462.521088516146	29.4752554105253	10	Music	discord	0.15
491.996343926671	501.389752841232	10	Rating	discord	0.15
524.54490223423	29.4844495513762	11	Music	tonal	1.12
554.029351785606	561.705718416051	11	Rating	tonal	1.12
569.82536514266	29.4737595802353	12	Music	atonal	0.41
599.299124722896	609.510476776486	12	Rating	atonal	0.41
616.647336370675	29.4729065242	13	Music	discord	0.37
646.120242894875	654.74659547417	13	Rating	discord	0.37
661.868713150407	29.4712694888631	14	Music	tonal	1.12
691.33998263927	700.683674061022	14	Rating	tonal	1.12
708.808042140691	29.4704586001499	15	Music	atonal	0.12
738.278500740841	746.921288034163	15	Rating	atonal	0.12
