onset	duration	trial	event	music_type	valence_rating
15.1328468133361	29.4702661674601	1	Music	discord	0.46
44.6031129807961	58.3836984915033	1	Rating	discord	0.46
65.4996299222548	29.4780888452915	2	Music	atonal	0.18
94.9777187675463	104.287674691121	2	Rating	atonal	0.18
112.403791160745	29.4788414846626	3	Music	discord	0.17
141.882632645407	152.994558692	3	Rating	discord	0.17
161.135895654719	29.4705266644633	4	Music	tonal	0.28
190.606422319182	202.001149626816	4	Rating	tonal	0.28
210.116990341357	29.4786855748498	5	Music	discord	0.23
239.595675916207	250.00677403175	5	Rating	discord	0.23
273.136100390384	29.4774560511869	6	Music	tonal	0.56
302.613556441571	313.892308486153	6	Rating	tonal	0.56
322.010660957741	29.4761033532268	7	Music	atonal	0.05
351.486764310968	358.995717751081	7	Rating	atonal	0.05
367.142259382887	29.4816026419212	8	Music	tonal	0.5
396.623862024808	409.053155536963	8	Rating	tonal	0.5
417.298651074943	29.4827206429036	9	Music	atonal	0.21
446.781371717847	460.39509461118	9	Rating	atonal	0.21
468.520747656912	29.486140116871	10	Music	tonal	0.57
498.006887773783	508.167401088816	10	Rating	tonal	0.57
531.327600364861	29.4800146921443	11	Music	atonal	-0.12
560.807615057005	569.917839411781	11	Rating	atonal	-0.12
578.047176312361	29.4653164469892	12	Music	discord	0.57
607.51249275935	617.206322781032	12	Rating	discord	0.57
625.3345341903	29.4832530111125	13	Music	tonal	0.67
654.817787201413	664.72848056176	13	Rating	tonal	0.67
672.852364225299	29.4708581808809	14	Music	atonal	-0.12
702.323222406179	711.7834490358	14	Rating	atonal	-0.12
719.939234843456	29.4724158919271	15	Music	discord	-0.0600000000000003
749.411650735383	760.056181075102	15	Rating	discord	-0.0600000000000003
