onset	duration	trial	event	music_type	valence_rating
13.1011627242478	29.4846517181431	1	Music	discord	0.23
42.585814442391	64.1054363850126	1	Rating	discord	0.23
72.3114795438523	29.471980265429	2	Music	tonal	0.41
101.783459809281	123.337181153838	2	Rating	tonal	0.41
130.446916722285	29.4848251058793	3	Music	discord	0.1
159.931741828164	186.456262182219	3	Rating	discord	0.1
194.560520640349	29.4736747490315	4	Music	atonal	0.83
224.03419538938	243.969158068023	4	Rating	atonal	0.83
251.076820751485	29.4703088077076	5	Music	discord	-0.07
280.547129559192	300.465238118224	5	Rating	discord	-0.07
323.583185052143	29.4730463919041	6	Music	tonal	0.41
353.056231444047	375.610854127379	6	Rating	tonal	0.41
383.716832869206	29.4710450813654	7	Music	discord	0.23
413.187877950571	439.278743663024	7	Rating	discord	0.23
446.386071222681	29.4698366382436	8	Music	tonal	0.78
475.855907860925	497.359574803348	8	Rating	tonal	0.78
505.466148611871	29.4713674438317	9	Music	atonal	0.41
534.937516055703	555.240317335607	9	Rating	atonal	0.41
563.345656900914	29.4725534159079	10	Music	tonal	0.91
592.818210316822	612.737297337488	10	Rating	tonal	0.91
635.868372080637	29.4765024948429	11	Music	atonal	0.08
665.344874575479	679.708649800617	11	Rating	atonal	0.08
687.814877111101	29.472443280014	12	Music	discord	0.66
717.287320391115	736.989546800534	12	Rating	discord	0.66
744.096734262916	29.4691336550241	13	Music	atonal	0.91
773.56586791794	785.378370588114	13	Rating	atonal	0.91
793.485841851521	29.4705426730798	14	Music	tonal	0.91
822.956384524601	839.490132989777	14	Rating	tonal	0.91
847.673369975011	29.4772634589172	15	Music	atonal	0.91
877.150633433928	895.686134086143	15	Rating	atonal	0.91
