onset	duration	trial	event	music_type	valence_rating
15.1011441370792	29.4848703253956	1	Music	atonal	0.64
44.5860144624749	62.604249580676	1	Rating	atonal	0.64
70.7146559515822	29.4834801719335	2	Music	tonal	-0.09
100.198136123516	114.663491035717	2	Rating	tonal	-0.09
121.789859897166	29.4833741973489	3	Music	atonal	0.16
151.273234094515	164.037123838789	3	Rating	atonal	0.16
172.149078492766	29.4828185243532	4	Music	discord	0.33
201.63189701712	214.794558011097	4	Rating	discord	0.33
222.91038240178	29.4789329746854	5	Music	atonal	0.18
252.389315376466	263.451127408633	5	Rating	atonal	0.18
286.578417305704	29.4795546737296	6	Music	discord	0.44
316.057971979433	336.260599538706	6	Rating	discord	0.44
344.377884547626	29.4781684041518	7	Music	tonal	0.78
373.856052951778	395.643272361885	7	Rating	tonal	0.78
403.787140067878	29.4834061006986	8	Music	discord	-0.09
433.270546168576	441.314017107958	8	Rating	discord	-0.09
449.433287614454	29.4752871162127	9	Music	tonal	0.54
478.908574730667	490.187316174328	9	Rating	tonal	0.54
498.306386383323	29.4749006696366	10	Music	discord	0.33
527.78128705296	540.428428874133	10	Rating	discord	0.33
563.56276774533	29.4719142393806	11	Music	tonal	0.48
593.034681984711	612.01989520168	11	Rating	tonal	0.48
620.14290783152	29.4722282792354	12	Music	atonal	0.1
649.615136110755	663.796094919933	12	Rating	atonal	0.1
671.917681609084	29.4722576857894	13	Music	discord	0.33
701.389939294873	715.721134549429	13	Rating	discord	0.33
723.843609261181	29.4731282309076	14	Music	atonal	0.53
753.316737492089	768.264076448177	14	Rating	atonal	0.53
775.390271367054	29.4843518267298	15	Music	tonal	0.56
804.874623193784	817.405119459982	15	Rating	tonal	0.56
