onset	duration	trial	event	music_type	valence_rating
13.1156004146842	29.4691717709293	1	Music	atonal	0.35
42.5847721856135	53.1803190142109	1	Rating	atonal	0.35
60.2878276967049	29.4686113862945	2	Music	tonal	0.55
89.7564390829993	98.8004928055761	2	Rating	tonal	0.55
106.90628704399	29.4719409587624	3	Music	atonal	0.32
136.378228002753	148.907117633889	3	Rating	atonal	0.32
157.017705380274	29.4837267908524	4	Music	discord	0.6
186.501432171127	196.729958967083	4	Rating	discord	0.6
204.867766980972	29.4723831632709	5	Music	tonal	0.52
234.340150144243	246.603054595611	5	Rating	tonal	0.52
269.77433560437	29.4684649095188	6	Music	atonal	0.63
299.242800513889	309.970931850293	6	Rating	atonal	0.63
317.083488988025	29.480984789996	7	Music	discord	0.55
346.564473778021	362.831166096618	7	Rating	discord	0.55
371.015707414859	29.4757127357398	8	Music	tonal	0.59
400.491420150599	411.036953482804	8	Rating	tonal	0.59
419.162233848508	29.4847612830808	9	Music	atonal	0.43
448.646995131588	460.193174293215	9	Rating	atonal	0.43
467.3072297663	29.4790095728667	10	Music	discord	0.41
496.786239339167	507.965616518807	10	Rating	discord	0.41
530.138224418511	29.482224571645	11	Music	tonal	0.76
559.620448990156	570.69947043652	11	Rating	tonal	0.76
578.814891639088	29.4783260145805	12	Music	atonal	0.42
608.293217653669	619.288576170836	12	Rating	atonal	0.42
626.405174181137	29.4766573444931	13	Music	discord	0.62
655.88183152563	664.508359301983	13	Rating	discord	0.62
671.626183500445	29.4755901169228	14	Music	tonal	0.71
701.101773617368	713.114455232619	14	Rating	tonal	0.71
721.241178450048	29.4843784460527	15	Music	discord	0.35
750.725556896101	763.33842571311	15	Rating	discord	0.35
